선수명,연도,날짜,상대팀,전체구속,2Seam,4Seam,Cutter,Curve,Slider,Changeup,Sinker,Forkball,Knuckle,Other
장현식,2021,2021-05-21,삼성,143.2,,149.1,,,133.9,,,,,
장현식,2021,2021-05-23,삼성,142.9,,149.2,,,133.4,,,139.5,,
장현식,2021,2021-05-26,키움,145.9,,148.5,,,132.0,,,140.8,,
장현식,2021,2021-05-27,키움,145.3,,147.4,,,132.0,,,142.0,,
장현식,2021,2021-05-28,KT,143.5,,148.5,,,132.3,,,142.0,,
장현식,2021,2021-05-30,KT,142.0,,147.4,,,132.9,,,,,
장현식,2021,2021-06-02,한화,146.5,,150.5,,,131.5,,,143.0,,
장현식,2021,2021-06-04,LG,143.8,,147.4,,,128.0,,,138.0,,
장현식,2021,2021-06-09,삼성,143.4,,148.6,,,132.4,,,138.0,,
장현식,2021,2021-06-13,롯데,143.7,,148.8,,,129.7,,,141.0,,
장현식,2021,2021-06-16,SSG,140.8,,145.8,,,130.7,,,,,
장현식,2021,2021-06-20,LG,149.6,,150.8,,,136.0,,,,,
장현식,2021,2021-06-23,KT,143.3,,148.1,,,134.2,,,138.0,,
장현식,2021,2021-06-27,키움,142.2,,148.1,,,132.7,,,137.5,,
장현식,2021,2021-07-01,NC,143.9,,148.0,,,132.8,,,135.7,,
장현식,2021,2021-07-02,두산,142.5,,148.0,,,132.0,,,138.0,,
장현식,2021,2021-07-07,한화,144.2,,148.5,,,134.6,,,134.5,,
장현식,2021,2021-07-11,KT,141.6,,148.8,,,131.6,,,136.0,,
장현식,2021,2021-08-10,한화,148.0,,149.0,,,134.0,,,,,
장현식,2021,2021-08-11,한화,141.1,,146.8,,,131.3,,,136.0,,
장현식,2021,2021-08-14,SSG,146.9,,148.5,,,136.0,,,,,
장현식,2021,2021-08-18,두산,143.3,,148.0,,,132.2,,,136.0,,
장현식,2021,2021-08-19,두산,140.8,,148.4,,,131.8,,,,,
장현식,2021,2021-08-20,키움,141.4,,146.5,,,132.0,,,138.0,,
장현식,2021,2021-08-25,롯데,141.8,,145.5,,,132.7,,,136.0,,
장현식,2021,2021-08-26,롯데,142.6,,146.8,,,132.0,,,,,
장현식,2021,2021-09-01,두산,146.3,,148.9,,,133.0,,,,,
장현식,2021,2021-09-05,한화,144.5,,149.6,,,133.8,,,139.0,,
장현식,2021,2021-09-08,KT,142.3,,147.3,,,133.1,,,,,
장현식,2021,2021-09-09,키움,143.1,,146.7,,,131.0,,,138.0,,
장현식,2021,2021-09-11,NC,141.9,,145.7,,,124.0,,,137.5,,
장현식,2021,2021-09-15,롯데,143.7,,148.9,,,133.9,,,136.0,,
장현식,2021,2021-09-16,삼성,137.3,,149.3,,,132.7,,,139.0,,
장현식,2021,2021-09-19,LG,145.3,,147.3,,,129.0,,,136.0,,
장현식,2021,2021-09-25,SSG,138.1,,147.2,,,131.4,,,135.2,,
장현식,2021,2021-09-26,SSG,143.1,,147.2,,,130.0,,,138.8,,
장현식,2021,2021-10-02,한화,141.6,,146.8,,,130.2,,,137.2,,
장현식,2021,2021-10-03,한화,147.5,,147.5,,,,,,,,
장현식,2021,2021-10-06,롯데,140.4,,148.7,,,131.0,,,141.2,,
장현식,2021,2021-10-08,LG,136.7,,144.9,,123.0,130.1,,,137.7,,
장현식,2021,2021-10-09,한화,139.9,,146.8,,,130.8,,,140.0,,
장현식,2021,2021-10-10,한화,141.2,,148.4,,,133.0,,,140.5,,
장현식,2021,2021-10-14,삼성,137.9,,148.0,,,132.8,,,,,
장현식,2021,2021-10-16,두산,146.2,,147.9,,,131.0,,,141.0,,
장현식,2021,2021-10-19,SSG,140.2,,146.3,,,131.0,,,140.0,,
장현식,2021,2021-10-20,KT,138.0,,145.0,,,128.0,,,137.5,,
장현식,2021,2021-10-22,NC,142.1,,147.9,,,130.5,,,,,
장현식,2021,2021-10-23,NC,140.0,,146.9,,,130.6,,,139.0,,
장현식,2020,2020-05-21,두산,142.6,,147.4,,,133.6,132.0,,137.0,,
장현식,2020,2020-05-24,한화,144.5,,147.4,,,133.0,,,139.0,,
장현식,2020,2020-05-27,키움,143.3,,145.8,,,129.0,,,132.0,,
장현식,2020,2020-05-31,삼성,141.0,,145.5,,,131.2,,,131.0,,
장현식,2020,2020-06-02,SK,140.1,,146.5,,,129.7,,,133.0,,
장현식,2020,2020-06-04,SK,141.8,,145.7,,,131.0,,,,,
장현식,2020,2020-06-06,한화,143.1,,147.5,,132.0,132.8,,,,,
장현식,2020,2020-06-10,두산,140.6,,146.2,,,131.2,136.0,,133.8,,
장현식,2020,2020-06-13,키움,139.9,,143.7,,,130.2,,,133.6,,
장현식,2020,2020-08-13,LG,139.2,,145.0,,,133.0,,,137.5,,
장현식,2020,2020-08-15,SK,142.3,,145.9,,,131.5,,,134.0,,
장현식,2020,2020-08-18,LG,141.5,,146.8,,,134.5,,,,,
장현식,2020,2020-08-22,키움,139.8,,144.4,,,133.1,,,131.0,,
장현식,2020,2020-08-23,키움,138.3,,145.0,,,133.2,,,133.7,,
장현식,2020,2020-08-25,두산,139.7,,144.7,,,,,,136.0,,
장현식,2020,2020-08-28,SK,137.5,,144.0,,,131.0,,,,,
장현식,2020,2020-08-30,KT,138.9,,143.4,,,130.9,,,133.5,,
장현식,2020,2020-09-04,롯데,137.4,,145.1,,,132.2,,,,,
장현식,2020,2020-09-08,LG,140.5,,144.6,,,130.2,,,136.0,,
장현식,2020,2020-09-10,두산,137.2,,145.0,,,130.0,,,139.5,,
장현식,2020,2020-09-12,NC,142.8,,147.1,,,132.5,,,140.3,,
장현식,2020,2020-09-16,SK,137.3,,144.6,,,130.0,,,133.2,,
장현식,2020,2020-09-18,삼성,140.1,,143.2,,,129.7,,,,,
장현식,2020,2020-09-20,한화,139.0,,145.5,,,131.7,,,138.6,,
장현식,2020,2020-09-25,KT,139.6,,145.4,,121.0,132.7,,,132.9,,
장현식,2020,2020-09-29,키움,137.5,,144.8,,,133.5,,,135.5,,
장현식,2020,2020-10-01,키움,140.5,,147.9,,,133.9,,,,,
장현식,2020,2020-10-02,두산,138.6,,147.0,,,134.6,,,137.0,,
장현식,2020,2020-10-04,두산,140.9,,146.3,,,133.0,,,134.8,,
장현식,2020,2020-10-06,한화,139.6,,145.7,,,131.7,,,,,
장현식,2020,2020-10-08,한화,139.9,,146.2,,,133.3,,,137.0,,
장현식,2020,2020-10-11,SK,137.9,,142.2,,,130.5,,,134.2,,
장현식,2020,2020-10-13,NC,146.9,,146.9,,,,,,,,
장현식,2020,2020-10-15,NC,144.7,,147.1,,123.0,134.0,,,138.0,,
장현식,2020,2020-10-20,NC,142.1,,147.4,,,133.6,,,136.0,,
장현식,2020,2020-10-27,KT,139.0,,146.7,,,131.0,,,136.7,,
정우영,2024,2024-04-26,KIA,146.7,148.2,,,,134.5,,,,,
정우영,2024,2024-04-28,KIA,147.2,148.3,,,,135.0,,,,,
정우영,2024,2024-05-01,NC,147.1,147.7,,,,135.0,,,,,
정우영,2024,2024-05-03,두산,143.8,147.1,,,,131.7,,,,,
정우영,2024,2024-05-07,SSG,142.6,145.3,,,,130.0,,,,,
정우영,2024,2024-05-10,롯데,146.3,146.3,,,,,,,,,
정우영,2024,2024-06-21,KT,144.2,145.7,,,,131.0,,,,,
정우영,2024,2024-06-23,KT,146.8,146.8,,,,,,,,,
정우영,2024,2024-06-26,삼성,144.2,147.0,,,,129.0,,,,,
정우영,2024,2024-06-28,NC,144.7,145.9,,,,132.5,,,,,
정우영,2024,2024-06-30,NC,144.9,146.2,,,,132.0,,,,,
정우영,2024,2024-07-02,키움,145.3,145.3,,,,,,,,,
정우영,2024,2024-07-10,KIA,142.1,144.3,,,,127.0,,,,,
정우영,2024,2024-07-12,한화,140.3,143.6,,,,127.3,,,,,
정우영,2024,2024-07-13,한화,144.6,144.6,,,,,,,,,
정우영,2024,2024-07-17,SSG,146.0,146.0,,,,,,,,,
정우영,2024,2024-07-23,롯데,142.3,144.1,,,,128.0,,,,,
정우영,2024,2024-07-25,롯데,140.8,142.7,,,,127.7,,,,,
정우영,2024,2024-07-28,한화,144.1,144.1,,,,,,,,,
정우영,2024,2024-08-06,두산,140.0,145.1,,,127.8,129.0,,,,,
정우영,2024,2024-08-08,두산,140.3,145.4,,,127.0,131.0,,,,,
정우영,2024,2024-08-09,NC,142.0,144.9,,,127.5,130.0,,,,,
정우영,2024,2024-08-17,KIA,138.4,144.1,,,,127.2,,,,,
정우영,2024,2024-09-03,KIA,143.8,147.1,,,127.0,131.0,,,,,
정우영,2024,2024-09-08,한화,142.7,144.9,,,129.7,,,,,,
정우영,2024,2024-09-21,두산,141.1,143.2,,,128.3,133.0,,,,,
정우영,2024,2024-09-25,한화,146.0,146.0,,,,,,,,,
정우영,2024,2024-10-09,KT,144.9,144.9,,,,,,,,,
정우영,2024,2024-10-13,삼성,139.1,141.4,,,127.5,,,,,,
정우영,2024,2024-10-15,삼성,141.7,141.7,,,,,,,,,
정우영,2023,2023-04-02,KT,147.4,,,,,137.5,,148.6,,,
정우영,2023,2023-04-04,키움,146.4,,,,,141.0,,146.6,,,
정우영,2023,2023-04-08,삼성,145.4,,,,,139.0,,145.9,,,
정우영,2023,2023-04-09,삼성,146.3,,,,,137.0,,147.6,,,
정우영,2023,2023-04-11,롯데,146.5,,,,,138.0,,147.9,,,
정우영,2023,2023-04-15,두산,147.0,,,,,135.0,,148.7,,,
정우영,2023,2023-04-16,두산,147.3,,,,,,,147.3,,,
정우영,2023,2023-04-19,NC,146.6,,,,,133.0,,148.6,,,
정우영,2023,2023-04-20,NC,147.7,,,,,,,147.7,,,
정우영,2023,2023-04-22,한화,141.6,,,,,129.8,,145.2,,,
정우영,2023,2023-04-23,한화,145.6,,,,,,,145.6,,,
정우영,2023,2023-04-28,KIA,145.5,,,,,132.0,,148.2,,,
정우영,2023,2023-04-30,KIA,137.9,,,,,131.3,140.0,147.2,,,
정우영,2023,2023-05-07,두산,143.9,,,,128.0,132.0,,147.6,,,
정우영,2023,2023-05-10,키움,144.2,,,,128.7,,,146.9,136.0,,
정우영,2023,2023-05-13,삼성,142.4,,,,,132.6,,148.5,,,
정우영,2023,2023-05-16,KT,145.6,,,,132.6,,,149.2,,,
정우영,2023,2023-05-18,KT,145.3,,,,,131.5,,147.6,,,
정우영,2023,2023-05-19,한화,145.8,,,,,131.5,,147.4,,,
정우영,2023,2023-05-21,한화,144.5,,,,,131.7,,147.5,,,
정우영,2023,2023-05-24,SSG,149.8,,,,,,,149.8,,,
정우영,2023,2023-05-26,KIA,148.4,,,,,135.0,,150.1,,,
정우영,2023,2023-05-28,KIA,144.6,,,,,133.2,,150.2,,,
정우영,2023,2023-05-30,롯데,147.8,,,,,133.0,,149.9,,,
정우영,2023,2023-06-01,롯데,146.2,,,,132.5,143.2,,148.6,,,
정우영,2023,2023-06-02,NC,146.2,,,,,138.2,,148.4,,,
정우영,2023,2023-06-04,NC,145.8,,,,,137.5,,147.7,,,
정우영,2023,2023-06-06,키움,146.5,,,,,133.3,,149.3,,,
정우영,2023,2023-06-07,키움,145.1,,,,,134.0,,149.4,,,
정우영,2023,2023-06-11,한화,150.3,,,,,134.0,,151.7,,,
정우영,2023,2023-06-13,삼성,148.4,,,,,135.3,,151.2,,,
정우영,2023,2023-06-14,삼성,148.2,,,,,133.5,,150.1,,,
정우영,2023,2023-06-16,두산,147.2,,,,,134.0,,148.9,,,
정우영,2023,2023-06-18,두산,145.6,,,,,134.2,,150.6,,,
정우영,2023,2023-06-22,NC,151.3,,,,,133.0,,152.1,,,
정우영,2023,2023-06-25,롯데,147.5,,,144.8,,132.0,,149.7,,,
정우영,2023,2023-06-28,SSG,149.9,,,,,139.0,,150.8,,,
정우영,2023,2023-07-01,KIA,145.3,,,141.5,,135.8,,150.7,,,
정우영,2023,2023-07-02,KIA,142.1,,,140.0,,132.4,,150.3,137.0,,
정우영,2023,2023-07-06,KT,143.1,,,141.0,,134.5,,148.4,,,
정우영,2023,2023-07-09,롯데,143.3,,,,,130.7,,150.8,,,
정우영,2023,2023-07-21,SSG,143.0,,,,,125.7,,146.7,,,
정우영,2023,2023-07-26,KT,141.8,,,,,137.6,,145.5,,,
정우영,2023,2023-07-27,KT,143.0,,,140.0,,137.3,,145.7,136.0,,
정우영,2023,2023-07-29,두산,148.6,,,145.0,,132.0,,150.9,,,
정우영,2023,2023-08-02,키움,146.1,,,145.6,,135.2,,150.5,,,
정우영,2023,2023-08-03,키움,150.5,,,144.0,,,,150.9,,,
정우영,2023,2023-08-05,삼성,150.3,,,,,,,150.3,,,
정우영,2023,2023-08-06,삼성,149.3,,,145.7,,135.0,,151.8,,,
정우영,2023,2023-08-12,키움,149.3,,,,,,,149.3,,,
정우영,2023,2023-08-25,NC,142.4,,,,,134.0,,150.6,139.4,,
정우영,2023,2023-08-27,NC,144.7,,,,,131.8,,150.1,138.5,,
정우영,2023,2023-09-01,한화,143.4,,,,,132.0,,148.1,136.0,,
정우영,2023,2023-09-05,KT,145.7,,,,,131.0,,147.0,,,
정우영,2023,2023-09-07,KT,147.4,,,,,,,147.4,,,
정우영,2023,2023-09-09,KIA,149.4,,,,,130.0,,150.8,,,
정우영,2023,2023-09-10,KIA,149.0,,,145.7,,,,150.8,145.0,,
정우영,2023,2023-10-10,롯데,147.1,,,,,139.0,,150.1,,,
정우영,2023,2023-10-14,두산,146.2,,,,,131.8,,149.2,,,
정우영,2023,2023-10-15,두산,149.0,,,,,,,149.0,,,
정우영,2023,2023-11-08,KT,143.0,,,,,130.5,,146.8,,,
정우영,2023,2023-11-10,KT,147.0,,,,,,,147.0,,,
정우영,2022,2022-04-02,KIA,149.5,,,,,139.0,,150.0,,,
정우영,2022,2022-04-03,KIA,151.2,,,,,,,151.2,,,
정우영,2022,2022-04-05,키움,149.7,,,,,,,149.7,,,
정우영,2022,2022-04-10,NC,152.8,,,,,,,152.8,,,
정우영,2022,2022-04-13,SSG,148.3,,,,,137.5,,150.1,,,
정우영,2022,2022-04-17,한화,150.2,,,,,,,150.2,,,
정우영,2022,2022-04-22,두산,152.3,,,,,142.0,,153.1,,,
정우영,2022,2022-04-24,두산,153.4,,,,,,,153.4,,,
정우영,2022,2022-04-27,삼성,148.3,,,,,,,148.3,,,
정우영,2022,2022-04-28,삼성,149.4,,,,,,,149.4,,,
정우영,2022,2022-04-30,롯데,150.6,,,,,,,150.6,,,
정우영,2022,2022-05-03,두산,152.4,,,,,141.0,,152.9,,,
정우영,2022,2022-05-06,NC,152.9,,,,,,,152.8,,,
정우영,2022,2022-05-08,NC,149.3,,,,,132.0,,150.6,,,
정우영,2022,2022-05-11,한화,150.9,,,,,,,150.9,,,
정우영,2022,2022-05-14,KIA,154.9,,,,,,,154.9,,,
정우영,2022,2022-05-15,KIA,154.7,,,,,,,154.7,,,
정우영,2022,2022-05-17,KT,148.0,,,,,137.0,,148.5,,,
정우영,2022,2022-05-19,KT,150.0,,,,,,,150.0,,,
정우영,2022,2022-05-20,SSG,152.4,,,,,144.0,,152.8,,,
정우영,2022,2022-05-22,SSG,152.9,,,,,,,152.9,,,
정우영,2022,2022-05-27,삼성,152.6,,,,,136.0,,153.5,,,
정우영,2022,2022-05-29,삼성,153.3,,,,,144.0,,154.3,,,
정우영,2022,2022-06-02,롯데,150.6,,,,,139.0,,151.3,,,
정우영,2022,2022-06-05,SSG,149.0,,,,,139.0,,149.8,,,
정우영,2022,2022-06-08,KIA,151.9,,,,,138.0,,152.9,,,
정우영,2022,2022-06-11,두산,154.2,,,,,,,154.2,,,
정우영,2022,2022-06-12,두산,151.3,,,,,138.0,,153.0,,,
정우영,2022,2022-06-16,삼성,153.2,,,,,,,153.2,,,
정우영,2022,2022-06-22,한화,151.4,,,,,141.0,,151.8,,,
정우영,2022,2022-06-24,KT,150.2,,,,,139.3,,152.4,,,
정우영,2022,2022-06-25,KT,152.8,,,,,,,152.8,,,
정우영,2022,2022-06-26,KT,151.3,,,,,140.0,,151.9,,,
정우영,2022,2022-07-01,롯데,151.5,,,,,,,151.5,,,
정우영,2022,2022-07-03,롯데,151.3,,,,,,,151.3,,,
정우영,2022,2022-07-05,삼성,148.8,,,,,,,148.8,,,
정우영,2022,2022-07-09,두산,151.7,,,,,140.0,,152.6,,,
정우영,2022,2022-07-14,KIA,152.9,,,,,,,152.9,,,
정우영,2022,2022-07-22,NC,149.7,,,,,,,149.7,,,
정우영,2022,2022-07-24,NC,148.6,,,,,142.0,,149.7,,,
정우영,2022,2022-07-29,KT,149.3,,,,,143.0,,150.6,,,
정우영,2022,2022-07-30,KT,145.5,,,,,142.0,,149.8,,,
정우영,2022,2022-08-02,롯데,147.3,,,,,139.5,,148.8,,,
정우영,2022,2022-08-05,키움,152.0,,,,,,,152.0,,,
정우영,2022,2022-08-07,키움,152.3,,,,,,,152.3,,,
정우영,2022,2022-08-12,한화,150.6,,,,,144.5,,151.6,,,
정우영,2022,2022-08-16,삼성,152.5,,,,,,,152.5,,,
정우영,2022,2022-08-17,삼성,149.6,,,,,145.8,,152.6,,,
정우영,2022,2022-08-21,두산,146.9,,,,,144.3,,152.0,,,
정우영,2022,2022-08-23,한화,148.3,,,,,143.0,,149.5,,,
정우영,2022,2022-08-27,키움,151.7,,,,,,,151.7,,,
정우영,2022,2022-08-28,키움,149.6,,,,,144.0,,150.4,,,
정우영,2022,2022-08-31,NC,151.2,,,,,,,151.2,,,
정우영,2022,2022-09-02,KT,149.0,,,,,144.7,,151.2,,,
정우영,2022,2022-09-07,SSG,152.7,,,,,146.0,,153.2,,,
정우영,2022,2022-09-08,키움,149.6,,,,,,,149.6,,,
정우영,2022,2022-09-14,두산,148.6,,,,,144.0,,149.5,,,
정우영,2022,2022-09-15,KT,141.9,,,,,137.6,,152.5,,,
정우영,2022,2022-09-17,한화,149.6,,,,,137.0,,150.2,,,
정우영,2022,2022-09-20,KIA,152.7,,,,,,,152.7,,,
정우영,2022,2022-09-23,롯데,153.6,,,,,,,153.6,,,
정우영,2022,2022-09-25,SSG,151.4,,,,,,,151.4,,,
정우영,2022,2022-09-27,한화,150.5,,,,,147.0,,150.8,,,
정우영,2022,2022-09-30,NC,153.0,,,,,,,153.0,,,
정우영,2022,2022-10-01,NC,152.1,,,,,,,152.1,,,
정우영,2022,2022-10-05,KIA,151.1,,,,,,,151.1,,,
정우영,2022,2022-10-11,KT,152.2,,,,,,,152.2,,,
정우영,2022,2022-10-24,키움,151.5,,,,,,,151.5,,,
정우영,2022,2022-10-25,키움,148.5,,,,,139.0,,149.3,,,
정우영,2022,2022-10-27,키움,150.3,,,,,,,150.2,,,
정우영,2022,2022-10-28,키움,148.0,,,,,143.5,,148.9,,,
정우영,2021,2021-04-04,NC,143.4,,,,,131.0,,145.1,,,
정우영,2021,2021-04-06,KT,139.0,,,,,130.0,,142.5,,,
정우영,2021,2021-04-07,KT,136.1,,,,,125.2,,142.1,,,
정우영,2021,2021-04-09,SSG,145.9,,,,,132.0,,146.7,,,
정우영,2021,2021-04-10,SSG,141.4,,,,,130.0,,144.2,,,
정우영,2021,2021-04-15,키움,142.4,,,,,131.8,,145.7,,,
정우영,2021,2021-04-16,두산,142.4,,,,,132.0,,145.8,,,
정우영,2021,2021-04-21,KIA,142.8,,,,,132.3,,146.2,,,
정우영,2021,2021-04-23,한화,139.0,,,,,128.5,,140.9,,,
정우영,2021,2021-04-27,롯데,141.1,,,,,128.8,,145.4,,,
정우영,2021,2021-04-29,롯데,144.1,,,,,132.0,,146.2,,,
정우영,2021,2021-05-02,삼성,142.6,,,,,128.0,,143.5,,,
정우영,2021,2021-05-05,두산,145.9,,,,,130.0,,146.7,,,
정우영,2021,2021-05-09,한화,146.4,,,,,130.0,,147.7,,,
정우영,2021,2021-05-13,KIA,147.0,,,,,,,147.0,,,
정우영,2021,2021-05-14,삼성,148.8,,,,,,,148.8,,,
정우영,2021,2021-05-17,삼성,146.9,,,,,,,146.9,,,
정우영,2021,2021-05-18,NC,145.9,,,,,,,145.9,,,
정우영,2021,2021-05-23,SSG,147.0,,,,,,,147.0,,,
정우영,2021,2021-05-26,롯데,147.8,,,,,138.0,,148.6,,,
정우영,2021,2021-05-27,롯데,146.1,,,,,132.0,,147.7,,,
정우영,2021,2021-05-28,키움,144.9,,,,,129.8,,147.8,,,
정우영,2021,2021-06-04,KIA,145.8,,,,,132.0,,147.2,,,
정우영,2021,2021-06-06,KIA,145.1,,,,,127.0,,146.0,,,
정우영,2021,2021-06-09,NC,147.7,,,,,,,147.7,,,
정우영,2021,2021-06-11,두산,146.5,,,,,,,146.5,,,
정우영,2021,2021-06-12,두산,145.4,,,,,131.0,,147.4,,,
정우영,2021,2021-06-13,두산,145.3,,,,,128.0,,146.8,,,
정우영,2021,2021-06-16,키움,143.9,,,,,126.0,,145.9,,,
정우영,2021,2021-06-17,키움,144.9,,,,,133.0,,145.4,,,
정우영,2021,2021-06-22,SSG,145.5,,,,,125.0,,146.9,,,
정우영,2021,2021-06-24,SSG,142.8,,,,,126.5,,146.9,,,
정우영,2021,2021-06-26,삼성,143.5,,,,,124.5,,145.3,,,
정우영,2021,2021-06-27,삼성,143.9,,,,,,,143.9,,,
정우영,2021,2021-06-30,KT,147.8,,,,,,,147.8,,,
정우영,2021,2021-07-04,한화,144.2,,,,,128.5,,147.7,,,
정우영,2021,2021-07-05,한화,148.0,,,,,,,148.0,,,
정우영,2021,2021-08-10,SSG,146.7,,,,,,,146.7,,,
정우영,2021,2021-08-14,롯데,146.6,,,,,,,146.6,,,
정우영,2021,2021-08-17,KT,139.3,,,,,128.3,,142.3,,,
정우영,2021,2021-08-19,KT,143.7,,,,,,,143.7,,,
정우영,2021,2021-08-22,NC,146.1,,145.8,,,,,146.5,,,
정우영,2021,2021-08-25,삼성,141.2,,,,,131.5,,147.7,,,
정우영,2021,2021-08-26,삼성,148.4,,,,,,,148.4,,,
정우영,2021,2021-08-28,키움,144.8,,,,,130.7,,148.6,,,
정우영,2021,2021-09-02,NC,146.4,,,,,132.0,,150.0,,,
정우영,2021,2021-09-03,NC,147.3,,,,,131.0,,148.6,,,
정우영,2021,2021-09-08,SSG,143.3,,,,,131.0,,147.3,,,
정우영,2021,2021-09-10,한화,148.8,,,,,131.0,,149.7,,,
정우영,2021,2021-09-14,삼성,144.5,,,,,131.0,,148.6,,,
정우영,2021,2021-09-15,삼성,146.8,,,,,130.0,,148.5,,,
정우영,2021,2021-09-19,KIA,148.3,,,,,139.0,,148.9,,,
정우영,2021,2021-09-24,삼성,145.0,,,,,139.0,,147.4,,,
정우영,2021,2021-09-25,KT,146.5,,,,,138.5,,147.5,,,
정우영,2021,2021-09-28,롯데,148.6,,,,,140.0,,149.6,,,
정우영,2021,2021-10-01,두산,147.8,,,,,140.0,,149.4,,,
정우영,2021,2021-10-03,키움,146.3,,,,,137.0,,147.6,,,
정우영,2021,2021-10-06,SSG,147.0,,,,,137.5,,148.7,,,
정우영,2021,2021-10-08,KIA,146.5,,,,,135.5,,148.7,,,
정우영,2021,2021-10-09,KT,146.6,,,,,133.3,,148.5,,,
정우영,2021,2021-10-12,SSG,145.1,,,,,132.5,,147.7,,,
정우영,2021,2021-10-16,NC,145.6,,,,,137.0,,147.8,,,
정우영,2021,2021-10-17,NC,142.2,,,,,131.3,,146.8,,,
정우영,2021,2021-10-21,키움,141.4,,,,,128.0,,147.5,,,
정우영,2021,2021-10-23,두산,148.2,,,,,,,148.2,,,
정우영,2021,2021-10-24,두산,145.8,,,,,132.5,,147.2,,,
정우영,2021,2021-10-26,한화,146.4,,,,,,,146.4,,,
정우영,2021,2021-10-28,한화,145.1,,,,,132.5,,148.7,,,
정우영,2021,2021-10-29,롯데,141.8,,,,,130.0,,143.5,,,
정우영,2021,2021-10-30,롯데,145.9,,,,,133.0,,148.8,,,
정우영,2021,2021-11-04,두산,144.3,,,,,132.7,,148.1,,,
정우영,2021,2021-11-05,두산,144.5,,,,,134.8,,148.1,,,
정우영,2020,2020-05-05,두산,142.8,,,,,131.0,,144.0,,,
정우영,2020,2020-05-10,NC,141.1,,,,,131.5,,142.4,,,
정우영,2020,2020-05-14,SK,141.8,,,,,132.3,,144.4,,,
정우영,2020,2020-05-16,키움,143.7,,,,,134.0,135.0,146.2,,,
정우영,2020,2020-05-21,삼성,141.1,,,,,132.0,,143.8,,,
정우영,2020,2020-05-24,KT,144.5,,,,,135.7,133.0,147.2,,,
정우영,2020,2020-05-26,한화,141.2,,,,,132.5,,143.9,,,
정우영,2020,2020-05-28,한화,139.2,,,,,131.5,,143.6,,,
정우영,2020,2020-05-29,KIA,141.3,145.0,,,,134.0,,145.0,,,
정우영,2020,2020-06-04,삼성,148.4,,,,,,,148.4,,,
정우영,2020,2020-06-06,키움,144.0,,,,,134.0,,145.1,,,
정우영,2020,2020-06-07,키움,143.8,,,,,,,143.8,,,
정우영,2020,2020-06-09,SK,141.8,,,,,134.2,,144.1,,,
정우영,2020,2020-06-11,SK,145.8,,,,,,,145.8,,,
정우영,2020,2020-06-12,롯데,142.7,,,,,135.8,,144.6,,,
정우영,2020,2020-06-14,롯데,142.6,,,,,136.7,,143.9,,,
정우영,2020,2020-06-16,한화,143.8,,,,,136.0,,145.8,,,
정우영,2020,2020-06-18,한화,144.8,,,,,136.0,,145.0,,,
정우영,2020,2020-06-25,키움,144.8,,,,,134.5,,146.3,,,
정우영,2020,2020-06-28,SK,140.8,,,,,136.8,,144.9,,,
정우영,2020,2020-06-30,KT,143.9,,,,,137.2,,146.5,,,
정우영,2020,2020-07-02,KT,140.9,,,,,136.2,,147.0,,,
정우영,2020,2020-07-04,삼성,143.7,,,,,133.3,,145.6,,,
정우영,2020,2020-07-05,삼성,141.9,,,,,132.5,,144.0,,,
정우영,2020,2020-07-08,두산,144.7,,,,,135.5,,146.8,,,
정우영,2020,2020-07-11,NC,142.8,,,,,131.2,,144.6,,,
정우영,2020,2020-07-18,한화,146.7,,,,,134.0,,147.1,,,
정우영,2020,2020-07-21,KT,138.9,,,,,131.8,,145.9,,,
정우영,2020,2020-07-26,두산,139.5,,,,,130.4,,145.1,,,
정우영,2020,2020-07-29,SK,144.8,,,,,132.0,,147.1,,,
정우영,2020,2020-08-01,한화,138.8,,,,,132.0,134.0,144.2,,,
정우영,2020,2020-08-05,KIA,142.0,,,,,130.7,,146.9,,,
정우영,2020,2020-08-07,키움,138.8,,,,,129.8,,146.0,,,
정우영,2020,2020-08-09,키움,138.1,,,,,129.6,128.0,144.3,,,
정우영,2020,2020-08-12,KIA,139.7,,,,,130.3,,146.7,,,
정우영,2020,2020-08-13,KIA,140.5,,,,,127.7,,146.0,,,
정우영,2020,2020-08-15,NC,141.7,,,,,130.5,,146.2,,,
정우영,2020,2020-08-18,KIA,141.3,,,,,127.5,,144.3,,,
정우영,2020,2020-08-20,키움,139.6,,,,,129.7,,145.9,,,
정우영,2020,2020-08-25,삼성,139.8,,,,,133.0,,150.0,,,
정우영,2020,2020-08-26,삼성,143.2,,,,,132.8,,147.9,,,
정우영,2020,2020-08-27,KT,139.6,,,,,131.7,,144.7,,,
정우영,2020,2020-09-01,SK,140.7,,,,,128.0,,146.1,,,
정우영,2020,2020-09-04,NC,143.1,,,,,128.5,,148.4,,,
정우영,2020,2020-09-08,KIA,141.3,,,,,134.0,,146.6,,,
정우영,2020,2020-09-10,키움,143.2,,,,,132.3,,146.4,,,
정우영,2020,2020-09-15,한화,142.4,,,,,131.2,,146.4,,,
정우영,2020,2020-09-18,롯데,140.5,,,,,132.5,,145.4,,,
정우영,2020,2020-09-20,두산,142.2,,,,,135.0,,145.8,,,
정우영,2020,2020-09-23,SK,144.1,,,,,132.0,,145.4,,,
정우영,2020,2020-09-24,NC,140.1,,,,,130.0,,141.4,,,
정우영,2020,2020-09-26,KT,136.6,,,,,129.2,,141.8,,,
