선수명,연도,날짜,상대팀,전체구속,2Seam,4Seam,Cutter,Curve,Slider,Changeup,Sinker,Forkball,Knuckle,Other
우규민,2021,2021-04-13,한화,122.3,,133.0,,114.0,120.0,,,,,
우규민,2021,2021-04-18,롯데,125.7,,134.5,,119.3,122.0,127.3,,,,
우규민,2021,2021-04-22,SSG,129.0,,137.5,,119.0,124.8,,,,,
우규민,2021,2021-04-24,KIA,130.9,,138.0,,,125.5,,,,,
우규민,2021,2021-04-25,KIA,127.1,,136.5,,118.8,122.5,121.0,,,,
우규민,2021,2021-04-28,NC,129.0,,135.9,,119.7,127.5,125.0,,,,
우규민,2021,2021-05-01,LG,129.6,,133.9,,,117.8,,,,,
우규민,2021,2021-05-02,LG,124.9,,135.4,,111.5,120.3,,132.0,,,
우규민,2021,2021-05-05,한화,127.4,,136.8,,96.0,121.0,121.0,,,,
우규민,2021,2021-05-07,롯데,131.1,,139.7,,121.8,134.0,,132.0,,,
우규민,2021,2021-05-08,롯데,130.1,,138.6,,120.3,129.7,,,,,
우규민,2021,2021-05-09,롯데,129.4,,141.0,,121.2,132.5,,,,,
우규민,2021,2021-05-12,KT,126.2,,137.0,,119.1,129.0,,,,,
우규민,2021,2021-05-13,KT,128.0,,135.2,,117.8,,126.0,,,,
우규민,2021,2021-05-21,KIA,132.5,,139.4,,120.3,132.0,123.0,,,,
우규민,2021,2021-05-23,KIA,137.2,,140.1,,122.5,133.0,,,,,
우규민,2021,2021-05-30,두산,130.5,,140.4,,122.3,132.0,,135.0,,,
우규민,2021,2021-06-01,SSG,132.8,,140.6,,120.5,130.8,127.0,134.0,,,
우규민,2021,2021-06-02,SSG,129.8,,139.1,,119.3,123.0,127.0,,,,
우규민,2021,2021-06-06,키움,131.5,,138.7,,122.3,127.0,128.0,,,,
우규민,2021,2021-06-08,KIA,129.5,,138.4,,121.3,128.8,127.0,,,,
우규민,2021,2021-06-11,NC,129.3,,140.5,,116.0,123.4,,,,,
우규민,2021,2021-06-12,NC,131.7,,140.4,,121.7,129.1,,,,,
우규민,2021,2021-06-15,두산,128.9,,138.2,,122.0,129.2,,,,,
우규민,2021,2021-06-16,두산,135.0,,135.0,,,,,,,,
우규민,2021,2021-06-20,롯데,128.7,,137.6,,117.5,127.0,128.0,130.3,,,
우규민,2021,2021-06-23,한화,129.0,,136.5,,120.0,,,,,,
우규민,2021,2021-06-24,한화,129.8,,135.5,,119.0,129.7,,,,,
우규민,2021,2021-06-26,LG,129.6,,136.8,,120.0,129.7,,,,,
우규민,2021,2021-07-01,SSG,135.4,,139.3,,,127.7,,,,,
우규민,2021,2021-07-02,NC,126.8,,136.8,,119.8,128.0,125.0,,,,
우규민,2021,2021-07-09,롯데,125.8,,136.7,,116.9,128.5,126.0,,,,
우규민,2021,2021-07-10,롯데,128.6,,136.6,,119.3,,,,,,
우규민,2021,2021-08-11,두산,129.0,,142.0,,122.5,,,,,,
우규민,2021,2021-08-13,KT,123.6,,139.0,,120.2,132.0,122.0,,,,
우규민,2021,2021-08-15,KT,134.9,,138.3,,,135.0,123.3,,,,
우규민,2021,2021-08-18,한화,131.0,,136.4,,119.0,123.0,121.0,,,,
우규민,2021,2021-08-20,SSG,128.8,,139.0,,122.0,132.0,,,,,
우규민,2021,2021-08-26,LG,126.1,,139.2,,116.1,126.8,,,,,
우규민,2021,2021-08-28,KT,135.6,,138.1,,119.0,130.0,,,,,
우규민,2021,2021-09-02,KIA,130.4,,137.4,,118.5,131.0,127.0,,,,
우규민,2021,2021-09-04,두산,127.7,,139.2,,118.2,128.0,123.7,,,,
우규민,2021,2021-09-05,두산,136.0,,136.9,,,130.0,,,,,
우규민,2021,2021-09-08,롯데,125.5,,136.3,,117.9,126.8,,,,,
우규민,2021,2021-09-09,KT,127.0,,134.7,,117.7,128.7,,,,,
우규민,2021,2021-09-12,한화,133.3,,140.6,,120.0,125.5,,131.0,,,
우규민,2021,2021-09-14,LG,125.9,,137.5,,119.6,130.0,,,,,
우규민,2021,2021-09-21,롯데,130.4,,138.3,,,129.2,124.0,,,,
우규민,2021,2021-09-23,LG,126.0,,136.0,,119.3,,,,,,
우규민,2021,2021-09-25,NC,126.6,,136.5,,120.0,,,,,,
우규민,2021,2021-10-03,두산,132.5,,139.7,,120.0,131.0,,,,,
우규민,2021,2021-10-12,KIA,131.8,,141.0,,122.0,127.0,128.0,,,,
우규민,2021,2021-10-13,KIA,125.9,,134.0,,120.2,,125.3,,,,
우규민,2021,2021-10-16,키움,129.7,,137.6,,118.6,,,,,,
우규민,2021,2021-10-17,키움,123.4,,132.5,,118.0,127.0,,,,,
우규민,2021,2021-10-23,KT,133.0,,137.7,,119.0,,,,,,
우규민,2021,2021-11-09,두산,127.4,,136.0,,120.6,,,,,,
우규민,2020,2020-05-08,KIA,135.1,,141.0,,120.0,130.7,,140.0,,,
우규민,2020,2020-05-13,키움,133.0,,140.5,,,128.0,124.7,,,,
우규민,2020,2020-05-14,키움,126.1,,140.3,,107.0,125.2,123.5,130.0,,,
우규민,2020,2020-05-20,LG,132.8,,138.4,,,126.0,,132.7,,,
우규민,2020,2020-05-22,두산,128.4,,137.8,,115.2,128.5,122.2,130.8,,,
우규민,2020,2020-05-28,롯데,127.7,,140.2,,120.0,122.4,,129.8,,,
우규민,2020,2020-05-29,NC,129.3,,139.2,,119.8,131.7,,,,,
우규민,2020,2020-06-02,LG,136.1,,141.3,,120.5,128.5,,135.0,,,
우규민,2020,2020-06-07,SK,129.6,,141.3,,120.5,130.7,122.0,135.0,,,
우규민,2020,2020-06-10,키움,128.8,,136.5,,120.0,125.0,123.0,127.0,,,
우규민,2020,2020-06-11,키움,130.4,,140.0,,119.5,128.0,,,,,
우규민,2020,2020-06-13,KT,129.9,,139.4,,118.4,,125.0,,,,
우규민,2020,2020-06-16,두산,127.1,,133.8,,120.0,129.0,128.6,,,,
우규민,2020,2020-06-21,KIA,130.5,,138.8,,118.0,126.8,124.0,132.0,,,
우규민,2020,2020-06-24,한화,127.8,,135.0,,,127.0,126.5,129.0,,,
우규민,2020,2020-06-26,롯데,129.2,,138.3,,119.8,129.0,123.7,131.2,,,
우규민,2020,2020-06-30,SK,131.3,,140.7,,122.5,126.0,,,,,
우규민,2020,2020-07-02,SK,129.6,,138.1,,120.0,128.7,,,,,
우규민,2020,2020-07-03,LG,128.2,134.0,136.9,,118.4,,123.0,131.5,,,
우규민,2020,2020-07-05,LG,134.1,,137.2,,122.0,131.0,,,,,
우규민,2020,2020-07-08,키움,131.6,,136.8,,118.5,,,,,,
우규민,2020,2020-07-15,KIA,132.5,,139.6,,121.0,,,142.0,,,
우규민,2020,2020-07-18,롯데,136.2,,143.0,,122.5,127.0,125.0,,,,
우규민,2020,2020-07-19,롯데,128.6,,140.4,,120.7,125.0,,,,,
우규민,2020,2020-07-21,NC,132.9,,139.7,,119.5,130.3,,,,,
우규민,2020,2020-07-25,KIA,127.4,,137.5,,118.4,128.0,,132.5,,,
우규민,2020,2020-07-26,KIA,124.6,,139.0,,118.4,,,,,,
우규민,2020,2020-07-30,한화,131.7,,141.7,,119.2,123.2,,126.0,,,
우규민,2020,2020-08-01,키움,127.3,128.0,137.0,,119.2,124.0,,126.0,,,
우규민,2020,2020-08-02,키움,127.3,,138.0,,116.0,130.0,120.0,,,,
우규민,2020,2020-08-05,두산,131.8,,139.0,,120.0,131.0,,,,,
우규민,2020,2020-08-13,두산,135.6,,140.5,,121.0,125.5,,,,,
우규민,2020,2020-08-15,한화,127.8,,138.5,,117.6,127.5,121.5,,,,
우규민,2020,2020-08-18,KT,127.9,,139.0,,120.3,127.0,121.0,134.0,,,
우규민,2020,2020-08-22,롯데,133.2,,138.3,,119.0,127.0,,133.5,,,
우규민,2020,2020-08-26,LG,132.4,,139.7,,120.3,130.0,,,,,
우규민,2020,2020-08-30,키움,129.6,,138.1,,118.0,131.0,125.5,,,,
우규민,2020,2020-09-03,두산,131.1,,139.7,,120.5,129.7,,,,,
우규민,2020,2020-09-09,한화,127.1,,137.7,,117.8,128.9,126.0,137.0,,,
우규민,2020,2020-09-11,롯데,130.0,,138.5,,117.7,126.6,,133.3,,,
우규민,2020,2020-09-16,KT,125.5,,,,119.0,132.0,,,,,
우규민,2020,2020-09-29,KT,136.1,,138.0,,119.0,,,,,,
우규민,2020,2020-09-30,KT,131.6,,137.5,,119.0,128.8,,132.0,,,
우규민,2020,2020-10-02,NC,126.4,,139.0,,121.2,124.5,,131.0,,,
우규민,2020,2020-10-03,NC,129.3,,138.7,,120.0,,,,,,
우규민,2020,2020-10-06,LG,132.2,,140.1,,120.8,126.7,124.0,133.5,,,
우규민,2020,2020-10-08,LG,133.6,,138.2,,122.7,131.5,,,,,
우규민,2020,2020-10-11,롯데,128.9,,138.0,,120.0,132.3,122.0,,,,
우규민,2020,2020-10-16,한화,126.8,,136.5,,120.0,128.0,120.0,,,,
우규민,2020,2020-10-17,한화,128.0,,136.5,,118.5,,124.0,132.0,,,
우규민,2020,2020-10-18,한화,131.0,,139.2,,119.7,123.0,,,,,
우규민,2020,2020-10-21,KT,127.0,,139.5,,113.5,127.7,,,,,
원상현,2024,2024-03-28,두산,136.6,,143.6,,125.5,128.1,126.7,,,,
원상현,2024,2024-03-31,한화,134.2,,143.4,,123.5,128.3,124.7,,,,
원상현,2024,2024-04-05,LG,136.3,,145.5,,124.9,128.4,129.4,,,,
원상현,2024,2024-04-13,SSG,137.6,,144.5,,126.7,130.0,128.4,,,,
원상현,2024,2024-04-19,롯데,136.2,,145.0,,124.7,129.5,125.8,,,,
원상현,2024,2024-04-25,한화,132.9,,142.7,,125.5,,126.6,,,,
원상현,2024,2024-05-01,KIA,140.0,,145.5,,128.4,,129.1,,,,
원상현,2024,2024-05-10,두산,133.0,,143.4,,126.4,129.7,124.5,,,,128.0
원상현,2024,2024-05-17,LG,132.1,,142.0,,122.2,129.2,124.8,,,,
원상현,2024,2024-05-23,삼성,129.1,,139.8,,123.3,125.2,123.0,,,,
원상현,2024,2024-05-29,두산,132.0,,140.9,,120.9,129.6,125.3,,,,
원상현,2024,2024-08-01,한화,141.3,,145.5,,130.6,,134.0,,,,
원상현,2024,2024-08-04,NC,144.0,145.8,146.3,,129.0,131.2,130.0,,,,
원상현,2024,2024-08-07,KIA,139.3,,148.0,,130.7,,,,,,
원상현,2024,2024-08-10,롯데,137.0,,145.2,,128.6,129.3,,,,,
원상현,2024,2024-08-13,삼성,138.3,,145.0,,128.6,130.8,122.0,,,,
원상현,2024,2024-08-16,두산,138.5,145.7,145.9,,129.2,136.0,,,,,
원상현,2024,2024-08-23,SSG,139.1,146.0,147.0,,130.2,130.0,128.6,,,,
원상현,2024,2024-08-28,LG,136.1,144.8,,,127.5,,130.9,,,,
원상현,2024,2024-09-05,롯데,139.9,,144.7,,130.8,,130.8,,,,
원상현,2024,2024-09-07,두산,136.4,144.9,145.2,,127.8,,129.4,,,,
원상현,2024,2024-09-16,KIA,139.1,,144.2,,126.5,,,,,,
이상동,2024,2024-03-23,삼성,132.3,,140.8,,,,,,126.7,,
이상동,2024,2024-03-26,두산,129.6,,140.5,,,,,,126.0,,
이상동,2024,2024-03-28,두산,136.5,,144.2,,,,,,130.2,,
이상동,2024,2024-03-29,한화,131.6,,141.8,,,,,,126.2,,
이상동,2024,2024-04-02,KIA,136.5,,141.5,,,,,,128.6,,
이상동,2024,2024-04-05,LG,133.3,,141.2,,,,,,127.2,,
이상동,2024,2024-04-09,NC,136.1,,142.9,,,,,,126.3,,
이상동,2024,2024-04-11,NC,139.4,,143.4,,,,,,128.0,,
이상동,2024,2024-04-12,SSG,131.4,,139.7,,,,,,125.9,,
이상동,2024,2024-05-19,LG,132.7,,137.7,,,,,,125.1,,
이상동,2024,2024-05-22,삼성,128.5,,139.2,,,,,,121.8,,
이상동,2024,2024-05-24,키움,133.8,,140.8,,,,,,125.2,,
이상동,2024,2024-05-25,키움,130.8,,137.7,,,,,,124.0,,
이상동,2024,2024-05-29,두산,132.0,,139.0,,,,,,125.5,,
이상동,2024,2024-06-01,KIA,132.1,,138.1,,,,,,126.1,,
이상동,2024,2024-06-04,한화,132.3,,138.2,,,,,,123.9,,
이상동,2024,2024-06-06,한화,129.3,,139.3,,,,,,123.2,,
이상동,2024,2024-07-17,키움,129.7,,140.0,,,,,,127.6,,
이상동,2024,2024-07-18,키움,134.5,,142.2,,,,,,128.3,,
이상동,2024,2024-07-31,한화,133.1,,143.4,,,,,,127.6,,
이상동,2024,2024-08-01,한화,131.0,,138.1,,,,,,123.9,,
이상동,2024,2024-08-04,NC,137.3,,140.2,,,,,,127.0,,
이상동,2024,2024-08-09,롯데,136.0,,142.3,,,,,,126.5,,
이상동,2024,2024-08-11,롯데,130.9,,140.0,,,,,,127.9,,
이상동,2024,2024-09-05,롯데,139.5,,143.8,,,,,,129.8,,
이상동,2024,2024-09-07,두산,133.9,,141.0,,,,,,127.2,,
이상동,2024,2024-09-12,NC,140.6,,142.1,,,,,,127.0,,
이상동,2024,2024-09-16,KIA,136.3,,139.2,,,,,,125.7,,
이상동,2024,2024-09-18,삼성,137.2,,142.1,,,,,,125.3,,
이상동,2024,2024-10-06,LG,135.8,,143.3,,,,,,124.5,,
이상동,2023,2023-06-08,롯데,135.3,,144.1,,,,,,123.7,,
이상동,2023,2023-06-09,키움,131.5,,142.4,,,,,,123.5,,
이상동,2023,2023-06-11,키움,133.6,,140.5,,,,,,123.8,,
이상동,2023,2023-06-13,SSG,132.1,,142.2,,,,,,126.7,,
이상동,2023,2023-06-16,삼성,133.1,,141.2,,,,,,125.0,,
이상동,2023,2023-06-17,삼성,141.3,,142.6,,,,,,131.0,,
이상동,2023,2023-06-18,삼성,128.7,,139.8,,,124.0,,,125.1,,
이상동,2023,2023-06-23,KIA,141.4,,145.3,,,,,,129.5,,
이상동,2023,2023-06-27,한화,140.4,,144.1,,,,,,133.8,,
이상동,2023,2023-06-28,한화,137.3,,142.5,,,,,,132.0,,
이상동,2023,2023-07-01,NC,142.1,,146.2,,,,,,135.7,,
이상동,2023,2023-07-05,LG,142.3,,144.0,,,,,,133.0,,
이상동,2023,2023-07-06,LG,141.3,,144.3,,,,,,133.8,,
이상동,2023,2023-07-08,KIA,136.7,,142.1,,,,,,129.7,,
이상동,2023,2023-07-23,삼성,140.9,,144.4,,,,,,137.9,,
이상동,2023,2023-07-27,LG,136.5,,140.1,,,,,,130.8,,
이상동,2023,2023-07-29,NC,143.8,,146.2,,,,,,130.5,,
이상동,2023,2023-08-01,SSG,142.1,,145.5,,,,,,133.2,,
이상동,2023,2023-08-05,두산,140.3,,145.6,,,,,,128.1,,
이상동,2023,2023-09-01,키움,142.4,,147.6,,,,,,135.2,,
이상동,2023,2023-09-02,키움,142.7,,147.0,,,134.0,,,135.7,,
이상동,2023,2023-09-05,LG,137.6,,142.8,,,,,,130.2,,
이상동,2023,2023-09-08,SSG,137.2,,145.8,,,133.0,,,132.1,,
이상동,2023,2023-09-10,SSG,137.6,,146.8,,,136.0,,,132.9,,
이상동,2023,2023-09-13,NC,135.5,,144.6,,,131.0,,,128.8,,
이상동,2023,2023-09-14,삼성,136.9,,143.9,,,,,,127.5,,
이상동,2023,2023-09-17,한화,141.3,,148.4,,,136.1,,,134.3,,
이상동,2023,2023-09-19,삼성,139.5,,148.2,,,,,,133.3,,
이상동,2023,2023-09-21,롯데,137.6,,144.6,,,,,,128.6,,
이상동,2023,2023-09-27,LG,139.7,,144.8,,,131.0,,,129.1,,
이상동,2023,2023-10-02,LG,139.5,,145.6,,,,,,130.1,,
이상동,2023,2023-10-04,KIA,136.5,,144.8,,126.5,,,,130.8,,
이상동,2023,2023-10-05,KIA,137.8,,145.2,,,132.0,,,130.3,,
이상동,2023,2023-10-07,한화,133.5,,145.0,,,128.0,,,130.5,,
이상동,2023,2023-10-08,한화,129.1,,143.0,,,,,,127.1,,
이상동,2023,2023-10-10,두산,136.3,,143.3,,,,,,128.7,,
이상동,2023,2023-10-30,NC,133.1,,140.9,,,129.0,,,124.9,,
이상동,2023,2023-11-03,NC,136.5,,144.7,,,,,,128.3,,
이상동,2023,2023-11-10,LG,137.9,,142.2,,,130.5,,,128.3,,
이상동,2023,2023-11-13,LG,138.3,,142.3,,,131.0,,,127.8,,
이상동,2021,2021-04-27,SSG,131.4,,144.0,,,,127.0,,133.0,,
이상동,2021,2021-05-12,삼성,132.4,,140.4,,,,,,125.2,,
이상동,2021,2021-05-13,삼성,130.9,,138.5,,,,,,123.8,,
이상동,2021,2021-05-19,두산,135.5,,139.0,,,,125.0,,,,
이상동,2021,2021-05-21,한화,133.2,,140.6,,,,,,126.6,,
이상동,2021,2021-05-26,SSG,135.0,,140.1,,122.0,,,,125.0,,
이상동,2020,2020-06-14,삼성,135.7,,142.3,,,130.6,129.6,,,,
이상동,2020,2020-06-20,롯데,134.3,134.4,137.7,,,126.0,,,126.0,,
이상동,2020,2020-09-01,롯데,141.7,,142.8,,,,125.0,,,,
이상동,2020,2020-10-14,키움,141.2,,142.6,,,,130.0,,,,
이상동,2020,2020-10-16,SK,141.5,,144.4,,,126.0,129.5,,,,
이채호,2024,2024-04-09,NC,128.8,,140.2,,119.6,,126.0,,,,
이채호,2024,2024-04-10,NC,130.3,,138.4,,118.2,,,,,,
이채호,2024,2024-04-12,SSG,130.6,,137.0,,117.8,,,,,,
이채호,2024,2024-04-14,SSG,135.0,,137.4,,116.0,,,,,,
이채호,2024,2024-04-17,키움,132.6,,139.2,,118.0,,,,,,
이채호,2024,2024-04-19,롯데,131.3,,136.5,,118.0,,124.0,,,,
이채호,2024,2024-06-26,SSG,129.0,,138.1,,118.6,,124.6,,,,
이채호,2024,2024-06-28,삼성,130.7,,136.8,,118.5,,,,,,
이채호,2024,2024-07-04,한화,128.7,,138.5,,119.3,,126.0,,,,
이채호,2023,2023-04-01,LG,133.5,,137.7,,116.0,,127.2,,,,
이채호,2023,2023-04-13,NC,125.0,,138.0,,118.0,,125.5,,,,
이채호,2023,2023-04-14,한화,133.3,,133.2,,,,,,,,
이채호,2023,2023-04-15,한화,122.4,,131.4,,114.3,,120.7,,,,
이채호,2023,2023-04-20,SSG,126.0,,137.3,,119.2,,,,,,
이채호,2023,2023-04-21,두산,125.2,,134.7,,115.7,,,,,,
이채호,2023,2023-04-26,키움,129.1,,138.1,,118.9,,,,,,
이채호,2023,2023-05-11,NC,129.1,,133.2,,117.0,,,,,,
이채호,2023,2023-05-13,롯데,130.6,,133.7,,116.0,,117.5,,,,
이채호,2023,2023-05-14,롯데,132.5,,134.3,,115.0,,,,,,
이채호,2023,2023-05-17,LG,134.0,,138.3,,121.0,,,,,,
이채호,2023,2023-05-18,LG,130.1,,137.6,,119.7,,125.0,,,,
이채호,2023,2023-05-20,두산,134.4,,138.8,,121.0,,126.0,,,,
이채호,2023,2023-05-23,키움,126.9,,134.0,,116.3,,121.0,,,,
이채호,2023,2023-05-27,삼성,132.4,,136.9,,118.0,,125.0,,,,
이채호,2023,2023-05-30,KIA,129.3,,136.5,,119.0,,124.0,,,,
이채호,2023,2023-06-02,두산,127.4,,138.5,,120.6,,127.0,,,,
이채호,2023,2023-08-18,한화,124.6,,135.9,,116.4,,124.0,,,,
이채호,2023,2023-09-14,삼성,131.7,,134.8,,116.0,,,,,,
이채호,2023,2023-09-18,한화,126.7,,137.2,,118.2,,,,,,
이채호,2023,2023-09-27,LG,124.5,,135.3,,117.6,,124.5,,,,
이채호,2023,2023-10-02,LG,131.0,,134.7,,118.0,,,,,,
이채호,2023,2023-10-03,KIA,128.9,,136.5,,117.1,,,,,,
이채호,2023,2023-10-06,삼성,127.6,,134.0,,114.9,,,,,,
이채호,2022,2022-06-02,SSG,137.0,,143.2,,123.5,,132.0,,,,
이채호,2022,2022-06-04,KIA,135.4,,138.4,,121.3,,,,,,
이채호,2022,2022-06-05,KIA,120.2,,,,120.5,,119.0,,,,
이채호,2022,2022-06-07,키움,133.0,,142.1,,123.5,,129.8,141.5,,,
이채호,2022,2022-06-09,키움,139.0,,142.8,,125.7,,130.0,,,,
이채호,2022,2022-06-12,롯데,125.4,,141.0,,122.7,,129.0,,,,
이채호,2022,2022-06-14,SSG,126.8,,,,124.0,,129.5,,,,
이채호,2022,2022-06-15,SSG,131.1,,143.0,,124.3,,131.0,,,,
이채호,2022,2022-06-18,두산,130.5,,140.8,,121.5,,129.7,,,,
이채호,2022,2022-06-21,NC,131.9,,137.0,,119.0,,126.2,,,,
이채호,2022,2022-06-25,LG,130.3,,139.2,,120.7,,129.4,,,,
이채호,2022,2022-06-28,삼성,131.7,,138.4,,120.6,,127.5,,,,
이채호,2022,2022-07-03,두산,142.0,,142.0,,,,,,,,
이채호,2022,2022-07-10,롯데,132.8,,142.0,,122.8,,130.0,,,,
이채호,2022,2022-07-22,한화,131.1,,140.0,,121.8,,129.3,,,,
이채호,2022,2022-07-26,키움,134.9,,141.5,,123.7,,130.0,,,,
이채호,2022,2022-07-27,키움,132.9,,140.4,,121.5,,,,,,
이채호,2022,2022-07-30,LG,141.2,,141.2,,,,,,,,
이채호,2022,2022-08-05,한화,132.4,,136.3,,119.0,,,,,,
이채호,2022,2022-08-07,한화,131.6,,136.4,,119.7,,124.3,,,,
이채호,2022,2022-08-10,SSG,134.4,,140.9,,122.8,,,,,,
이채호,2022,2022-08-13,삼성,133.3,,139.5,,120.3,,126.2,,,,
이채호,2022,2022-08-14,삼성,133.0,,139.6,,122.4,,126.4,,,,
이채호,2022,2022-08-16,키움,122.8,,135.3,,117.3,,123.3,,,,
이채호,2022,2022-08-19,롯데,124.6,,135.8,,120.6,,124.6,,,,
이채호,2022,2022-08-21,KIA,127.6,,139.7,,123.6,,125.5,137.0,,,
이채호,2022,2022-08-23,두산,131.0,,141.0,,123.0,,129.0,,,,
이채호,2022,2022-08-27,NC,124.5,,139.0,,120.0,,125.7,,,,
이채호,2022,2022-09-02,LG,129.3,,138.0,,120.5,,,,,,
이채호,2022,2022-09-04,KIA,129.4,,136.9,,118.9,,123.0,,,,
이채호,2022,2022-09-07,한화,127.3,,135.7,,119.3,,125.0,,,,
이채호,2022,2022-09-11,키움,133.7,,133.7,,,,,,,,
이채호,2022,2022-09-15,LG,132.8,,135.8,,119.5,,,,,,
이채호,2022,2022-09-17,롯데,129.3,,136.1,,119.6,,,,,,
이채호,2022,2022-09-22,삼성,132.7,,140.2,,122.7,,,,,,
이채호,2022,2022-09-25,NC,131.5,,137.0,,119.7,,123.0,,,,
이채호,2022,2022-10-05,삼성,122.8,,132.6,,116.0,,,,,,
이채호,2022,2022-10-08,KIA,126.8,,135.0,,118.2,,124.4,,,,
이채호,2022,2022-10-19,키움,131.0,,135.2,,118.0,,121.0,,,,
이채호,2021,2021-04-21,삼성,128.6,,138.2,,117.9,,124.8,,,,
이채호,2021,2021-04-27,KT,130.5,,136.9,,117.1,,123.0,,,,
이채호,2021,2021-05-08,키움,133.5,,139.8,,121.3,,126.8,,,,
최동환,2024,2024-03-27,삼성,132.4,,139.4,,,,,,127.4,,
최동환,2024,2024-03-28,삼성,135.0,,139.9,,,,,,128.6,,
최동환,2024,2024-04-04,NC,134.4,,139.6,,114.0,126.8,,,127.9,,
최동환,2024,2024-04-05,KT,131.2,,138.4,,,,,,126.9,,
최동환,2024,2024-04-11,KIA,132.9,,141.8,,114.0,128.5,,,130.2,,
최동환,2024,2024-04-13,두산,137.0,,141.1,,115.0,,,,130.0,,
최동환,2024,2024-04-16,롯데,135.2,,139.7,,113.0,133.0,,,,,
최동환,2024,2024-04-17,롯데,130.7,,138.6,,114.0,133.0,,,128.8,,
최동환,2024,2024-04-19,SSG,135.2,,142.4,,116.0,,,,130.5,,
최동환,2024,2024-05-19,KT,133.5,,141.5,,112.0,,,,129.2,,
최동환,2024,2024-05-21,한화,131.5,,137.6,,,,,,124.3,,
최동환,2024,2024-05-23,한화,135.0,,139.0,,,,,,123.0,,
최동환,2024,2024-05-25,NC,131.5,,138.4,,,,,,125.8,,
최동환,2024,2024-05-28,SSG,129.8,,142.3,,116.7,128.0,,,133.0,,
최동환,2024,2024-05-29,SSG,136.9,,140.9,,,,,,130.2,,
최동환,2024,2024-06-01,두산,132.3,,142.6,,114.5,132.3,,,128.8,,
최동환,2024,2024-06-02,두산,129.9,,142.0,,114.5,137.0,,,131.0,,
최동환,2024,2024-06-06,키움,127.4,,137.8,,112.8,131.5,,,127.2,,
최동환,2024,2024-06-08,KT,136.8,,138.8,,,129.0,,,126.0,,
최동환,2024,2024-07-09,KIA,137.2,,142.7,,,132.0,,,130.2,,
최동환,2024,2024-07-12,한화,132.1,,141.4,,114.7,131.7,,,126.5,,
최동환,2024,2024-07-14,한화,132.7,,140.5,,112.0,,,,127.4,,
최동환,2024,2024-07-17,SSG,135.6,,141.2,,,131.0,,,126.0,,
최동환,2024,2024-07-31,삼성,136.7,,141.4,,120.0,132.0,,,127.5,,
최동환,2024,2024-08-01,삼성,133.4,,138.6,,115.0,131.0,,,125.5,,
최동환,2024,2024-08-21,SSG,135.9,,143.0,,107.0,134.0,,,129.0,,
최동환,2023,2023-04-13,롯데,136.2,,143.2,,,130.5,,,130.9,,
최동환,2023,2023-04-16,두산,139.2,,143.4,,,,,,129.5,,
최동환,2023,2023-05-12,삼성,136.5,,142.1,,115.0,128.0,,,128.0,,
최동환,2023,2023-05-16,KT,140.7,,145.6,,,135.3,,,132.0,,
최동환,2023,2023-05-18,KT,141.5,,143.7,,,134.5,,,,,
최동환,2023,2023-05-20,한화,139.0,,141.2,,,128.0,,,,,
최동환,2023,2023-05-27,KIA,138.4,,141.6,,,,,,127.5,,
최동환,2023,2023-06-02,NC,140.8,,144.7,,,131.0,,,131.1,,
최동환,2023,2023-06-06,키움,142.1,,145.5,,,132.5,,,134.0,,
최동환,2023,2023-06-08,키움,141.6,,144.9,,,130.0,,,132.0,,
최동환,2023,2023-06-10,한화,140.8,,144.3,,,131.6,,,132.0,,
최동환,2023,2023-06-15,삼성,144.8,,144.8,,,,,,,,
최동환,2023,2023-06-17,두산,138.8,,145.7,,122.0,134.0,,,130.0,,
최동환,2023,2023-06-18,두산,143.9,,143.9,,,,,,,,
최동환,2023,2023-06-20,NC,137.0,,143.1,,117.5,129.0,,,130.2,,
최동환,2023,2023-06-22,NC,133.6,,142.6,,,126.5,,,129.3,,
최동환,2023,2023-06-24,롯데,140.0,,143.7,,,,,,129.0,,
최동환,2023,2023-06-25,롯데,134.8,,142.0,,,126.0,,,129.3,,
최동환,2023,2023-07-01,KIA,136.1,,143.0,,122.0,,,,129.2,,
최동환,2023,2023-07-02,KIA,133.7,,141.8,,,,,,127.9,,
최동환,2023,2023-07-05,KT,135.6,,140.2,,111.0,,,,126.5,,
최동환,2023,2023-07-09,롯데,132.1,,141.3,,119.0,130.0,,,126.4,,
최동환,2023,2023-07-21,SSG,135.9,,144.0,,,,,,128.9,,
최동환,2023,2023-07-26,KT,130.5,,138.8,,,,,,126.7,,
최동환,2023,2023-07-27,KT,132.7,,139.7,,,,,,125.7,,
최동환,2023,2023-07-29,두산,138.4,,143.4,,,131.0,,,130.2,,
최동환,2023,2023-08-03,키움,134.6,,142.7,,120.0,,,,129.9,,
최동환,2023,2023-08-05,삼성,133.4,,141.3,,,,,,127.5,,
최동환,2023,2023-08-13,키움,140.0,,143.3,,,,,,129.0,,
최동환,2023,2023-08-15,삼성,136.9,,142.1,,,,,,128.2,,
최동환,2023,2023-08-25,NC,140.4,,143.6,,,,,,126.0,,
최동환,2023,2023-08-27,NC,136.4,,143.5,,119.0,,,,128.5,,
최동환,2023,2023-09-07,KT,138.0,,141.3,,,,,,129.8,,
최동환,2023,2023-09-09,KIA,139.7,,145.0,,,,,,131.4,,
최동환,2023,2023-09-16,SSG,137.3,,142.3,,,,,,128.5,,
